date,time,open,high,low,close,volume
20170829,1125,28196,28219,28196,28210,30168
20170829,1130,28210,28224,28205,28214,33138
20170829,1135,28214,28219,28201,28214,17960
20170829,1140,28214,28242,28214,28238,76910
20170829,1145,28238,28265,28228,28256,97897
20170829,1150,28256,28256,28242,28247,13768
20170829,1155,28242,28256,28233,28242,34997
20170829,1200,28242,28256,28238,28238,27197
20170829,1205,28238,28261,28238,28261,27580
20170829,1210,28261,28261,28247,28251,31709
20170829,1215,28251,28256,28247,28256,27073
20170829,1220,28261,28265,28242,28251,91448
20170829,1225,28256,28265,28251,28256,17325
20170829,1230,28261,28265,28251,28261,9013
20170829,1235,28261,28261,28247,28261,85033
20170829,1240,28256,28265,28251,28265,39393
20170829,1245,28265,28284,28256,28279,10460
20170829,1250,28284,28339,28284,28339,129124
20170829,1255,28339,28353,28321,28353,108499
20170829,1300,28353,28367,28344,28358,76110
20170829,1305,28358,28362,28339,28344,104775
20170829,1310,28344,28358,28334,28358,68280
20170829,1315,28358,28367,28348,28353,36266
20170829,1320,28353,28367,28348,28353,22820
20170829,1325,28358,28358,28348,28353,26672
20170829,1330,28353,28381,28353,28376,32568
20170829,1335,28376,28390,28362,28371,57002
20170829,1340,28371,28385,28371,28376,181775
20170829,1345,28376,28376,28367,28371,141549
20170829,1350,28371,28371,28358,28371,63372
20170829,1355,28371,28381,28367,28376,80090
20170829,1400,28376,28376,28367,28367,76007
20170829,1405,28367,28371,28348,28353,132940
20170829,1410,28353,28371,28353,28371,112197
20170829,1415,28371,28385,28362,28385,68634
20170829,1420,28385,28431,28381,28413,157614
20170829,1425,28413,28422,28408,28418,43075
20170829,1430,28422,28445,28418,28422,229947
20170829,1435,28422,28422,28404,28422,73094
20170829,1440,28422,28422,28413,28418,61592
20170829,1445,28422,28436,28404,28418,49252
20170829,1450,28418,28450,28413,28450,32765
20170829,1455,28450,28454,28436,28441,105150
20170829,1500,28445,28459,28441,28450,124635
20170829,1505,28450,28464,28422,28427,97757
20170829,1510,28427,28445,28427,28441,136864
20170829,1515,28445,28473,28441,28473,94000
20170829,1520,28473,28505,28468,28496,114693
20170829,1530,28510,28510,28510,28510,49422
20170830,905,28565,28593,28514,28538,86840
20170830,910,28542,28556,28524,28547,78848
20170830,915,28542,28547,28501,28524,36370
20170830,920,28524,28542,28519,28542,13005
20170830,925,28542,28542,28510,28510,124248
20170830,930,28514,28561,28514,28551,54657
20170830,935,28556,28565,28528,28528,25657
20170830,940,28524,28547,28519,28538,38790
20170830,945,28538,28551,28533,28538,10106
20170830,950,28538,28561,28538,28556,17872
20170830,955,28561,28584,28556,28556,66752
20170830,1000,28556,28565,28551,28561,2845
20170830,1005,28556,28565,28551,28551,11681
20170830,1010,28551,28556,28514,28528,43803
20170830,1015,28528,28528,28519,28524,4358
20170830,1020,28528,28538,28528,28533,10830
20170830,1025,28528,28556,28528,28556,13031
20170830,1030,28556,28556,28542,28551,9815
20170830,1035,28556,28570,28533,28561,24185
20170830,1040,28565,28570,28551,28561,42664
20170830,1045,28561,28570,28547,28547,10166
20170830,1050,28547,28556,28542,28551,922
20170830,1055,28551,28561,28547,28547,11815
20170830,1100,28551,28561,28547,28556,5133
20170830,1105,28556,28556,28547,28547,1315
20170830,1110,28547,28561,28547,28551,2446
20170830,1115,28556,28561,28533,28533,7436
20170830,1120,28528,28542,28524,28538,45552
20170830,1125,28528,28542,28528,28538,4127
20170830,1130,28538,28547,28533,28547,2141
20170830,1135,28542,28547,28538,28538,689
20170830,1140,28542,28547,28533,28538,2862
20170830,1145,28538,28542,28533,28538,6656
20170830,1150,28542,28547,28538,28547,2657
20170830,1155,28547,28551,28542,28542,3435
20170830,1200,28547,28547,28538,28547,3692
20170830,1205,28542,28551,28542,28551,10244
20170830,1210,28551,28556,28547,28551,3066
20170830,1215,28547,28556,28547,28556,13733
20170830,1220,28551,28556,28542,28542,17004
20170830,1225,28542,28547,28542,28547,10662
20170830,1230,28547,28551,28542,28542,14949
20170830,1235,28547,28551,28542,28547,11104
20170830,1240,28542,28547,28538,28538,6838
20170830,1245,28538,28547,28538,28538,16414
20170830,1250,28538,28542,28528,28533,31071
20170830,1255,28533,28538,28533,28533,4260
20170830,1300,28538,28547,28533,28542,4008
20170830,1305,28547,28547,28538,28542,8015
20170830,1310,28542,28547,28538,28538,14793
20170830,1315,28542,28542,28533,28538,2937
20170830,1320,28538,28551,28533,28551,16833
20170830,1325,28551,28556,28538,28547,10471
20170830,1330,28542,28547,28538,28542,3201
20170830,1335,28538,28542,28528,28528,18872
20170830,1340,28528,28538,28528,28528,3375
20170830,1345,28528,28538,28528,28533,13833
20170830,1350,28538,28538,28528,28533,31543
20170830,1355,28533,28542,28528,28538,3517
20170830,1400,28538,28542,28538,28538,15321
20170830,1405,28542,28542,28528,28533,3806
20170830,1410,28538,28547,28533,28533,73687
20170830,1415,28533,28538,28528,28538,11605
20170830,1420,28533,28542,28528,28538,18067
20170830,1425,28542,28542,28538,28542,14568
20170830,1430,28538,28542,28533,28533,11164
20170830,1435,28538,28542,28533,28538,22884
20170830,1440,28538,28547,28533,28533,25148
20170830,1445,28533,28551,28533,28551,23807
20170830,1450,28551,28556,28547,28547,29893
20170830,1455,28551,28556,28547,28551,30884
20170830,1500,28551,28556,28542,28547,31187
20170830,1505,28547,28556,28542,28547,33936
20170830,1510,28542,28556,28542,28547,23758
20170830,1515,28547,28565,28547,28561,26281
20170830,1520,28565,28579,28561,28579,45998
20170830,1530,28616,28616,28616,28616,56190
20170831,905,28639,28658,28611,28648,84808
20170831,910,28644,28671,28607,28634,53500
20170831,915,28630,28630,28598,28611,32091
20170831,920,28611,28621,28598,28621,24052
20170831,925,28621,28630,28588,28588,27152
20170831,930,28588,28598,28574,28584,23536
20170831,935,28584,28588,28579,28584,20626
20170831,940,28584,28598,28579,28598,12329
20170831,945,28593,28598,28579,28579,2008
20170831,950,28574,28588,28574,28584,43962
20170831,955,28588,28602,28584,28593,12088
20170831,1000,28598,28611,28588,28593,15420
20170831,1005,28593,28625,28593,28607,48293
20170831,1010,28602,28616,28598,28607,26830
20170831,1015,28616,28616,28565,28579,65313
20170831,1020,28579,28593,28579,28588,29997
20170831,1025,28588,28593,28570,28579,1469
20170831,1030,28579,28598,28574,28588,6289
20170831,1035,28588,28621,28584,28598,74203
20170831,1040,28598,28598,28584,28598,16865
20170831,1045,28598,28598,28579,28579,23853
20170831,1050,28579,28579,28561,28570,8953
20170831,1055,28570,28570,28501,28514,60013
20170831,1100,28519,28524,28510,28519,26157
20170831,1105,28519,28533,28514,28524,20011
20170831,1110,28524,28528,28510,28524,40249
20170831,1115,28524,28533,28524,28533,29627
20170831,1120,28528,28528,28519,28519,13041
20170831,1125,28519,28533,28519,28533,7738
20170831,1130,28538,28551,28538,28542,4006
20170831,1135,28542,28542,28533,28538,3190
20170831,1140,28538,28538,28519,28519,22938
20170831,1145,28519,28533,28514,28528,6121
20170831,1150,28528,28538,28524,28524,112848
20170831,1155,28519,28524,28514,28519,15222
20170831,1200,28519,28528,28519,28524,1449
20170831,1205,28524,28528,28519,28524,720
20170831,1210,28519,28533,28519,28524,5551
20170831,1215,28528,28533,28524,28524,12250
20170831,1220,28528,28528,28519,28524,685
20170831,1225,28524,28524,28510,28514,34342
20170831,1230,28514,28519,28510,28510,1092
20170831,1235,28510,28514,28496,28510,74497
20170831,1240,28510,28524,28510,28519,36767
20170831,1245,28519,28524,28519,28519,784
20170831,1250,28519,28524,28510,28514,12475
20170831,1255,28514,28519,28505,28505,15837
20170831,1300,28505,28514,28505,28510,150
20170831,1305,28510,28514,28505,28510,1576
20170831,1310,28514,28514,28496,28496,27553
20170831,1315,28491,28496,28487,28491,29303
20170831,1320,28491,28501,28482,28501,69256
20170831,1325,28505,28524,28501,28519,17335
20170831,1330,28519,28524,28505,28519,18577
20170831,1335,28519,28519,28505,28510,10930
20170831,1340,28510,28514,28501,28505,1741
20170831,1345,28510,28519,28501,28519,2199
20170831,1350,28519,28519,28510,28519,61282
20170831,1355,28524,28524,28501,28501,61963
20170831,1400,28501,28510,28501,28505,13885
20170831,1405,28501,28505,28496,28501,31784
20170831,1410,28501,28505,28487,28496,43541
20170831,1415,28496,28501,28491,28501,3701
20170831,1420,28496,28501,28491,28496,2244
20170831,1425,28496,28505,28491,28496,11493
20170831,1430,28501,28501,28482,28482,77664
20170831,1435,28482,28491,28464,28464,128174
20170831,1440,28459,28468,28450,28459,103633
20170831,1445,28459,28468,28454,28459,64808
20170831,1450,28459,28464,28413,28413,30685
20170831,1455,28408,28418,28381,28408,53564
20170831,1500,28408,28418,28399,28404,83340
20170831,1505,28408,28418,28394,28408,50138
20170831,1510,28408,28431,28408,28422,58953
20170831,1515,28418,28450,28413,28431,153092
20170831,1520,28431,28450,28427,28436,131116
20170831,1530,28441,28441,28441,28441,93592
20170901,905,28538,28538,28501,28519,52199
20170901,910,28514,28538,28510,28528,43891
20170901,915,28524,28570,28514,28565,82927
20170901,920,28570,28574,28524,28528,44638
20170901,925,28528,28533,28510,28519,25123
20170901,930,28514,28519,28505,28519,119690
20170901,935,28519,28524,28514,28524,3073
20170901,940,28524,28528,28510,28528,53739
20170901,945,28528,28533,28501,28505,29332
20170901,950,28501,28514,28496,28505,45234
20170901,955,28505,28514,28482,28496,111361
20170901,1000,28491,28491,28422,28427,211476
20170901,1005,28422,28441,28422,28436,60440
20170901,1010,28436,28436,28390,28404,162576
20170901,1015,28399,28408,28339,28362,149679
20170901,1020,28358,28376,28344,28367,78198
20170901,1025,28367,28385,28367,28381,66469
20170901,1030,28381,28441,28381,28441,176366
20170901,1035,28436,28459,28436,28450,99604
20170901,1040,28450,28464,28441,28454,80802
20170901,1045,28450,28468,28450,28468,20019
20170901,1050,28468,28473,28450,28450,73007
20170901,1055,28450,28491,28450,28482,62206
20170901,1100,28482,28491,28454,28459,148645
20170901,1105,28459,28496,28459,28491,60515
20170901,1110,28487,28496,28468,28468,23141
20170901,1115,28468,28473,28445,28459,18598
20170901,1120,28454,28454,28436,28445,37624
20170901,1125,28445,28450,28436,28441,5817
20170901,1130,28441,28459,28441,28454,6299
20170901,1135,28454,28454,28436,28436,15131
20170901,1140,28436,28464,28436,28459,9766
20170901,1145,28454,28464,28445,28454,5576
20170901,1150,28454,28478,28454,28473,14635
20170901,1155,28473,28478,28464,28468,8564
20170901,1200,28473,28473,28459,28464,17318
20170901,1205,28464,28464,28436,28454,53807
20170901,1210,28445,28459,28445,28450,21122
20170901,1215,28450,28478,28450,28473,17938
20170901,1220,28468,28487,28464,28482,36348
20170901,1225,28478,28487,28468,28468,21243
20170901,1230,28468,28487,28468,28473,9233
20170901,1235,28473,28478,28464,28464,3514
20170901,1240,28464,28478,28464,28468,4682
20170901,1245,28468,28478,28464,28464,14207
20170901,1250,28464,28468,28450,28468,39344
20170901,1255,28468,28478,28464,28473,9868
20170901,1300,28473,28478,28468,28473,50843
20170901,1305,28473,28482,28473,28478,25242
20170901,1310,28478,28482,28473,28478,8334
20170901,1315,28478,28487,28473,28487,11969
20170901,1320,28482,28491,28482,28487,12474
20170901,1325,28487,28505,28482,28496,56218
20170901,1330,28505,28505,28491,28496,9338
20170901,1335,28491,28501,28482,28482,19370
20170901,1340,28482,28501,28482,28496,21995
20170901,1345,28496,28501,28487,28491,7155
20170901,1350,28487,28491,28478,28491,6748
20170901,1355,28482,28501,28482,28496,15777
20170901,1400,28496,28524,28496,28510,36549
20170901,1405,28514,28524,28496,28505,36713
20170901,1410,28505,28510,28491,28501,39132
20170901,1415,28501,28510,28496,28496,44387
20170901,1420,28496,28505,28496,28501,39465
20170901,1425,28501,28505,28491,28496,25650
20170901,1430,28496,28501,28478,28482,33436
20170901,1435,28482,28496,28478,28487,35268
20170901,1440,28487,28496,28478,28478,36735
20170901,1445,28478,28482,28427,28464,107701
20170901,1450,28459,28468,28454,28464,42999
20170901,1455,28464,28473,28454,28459,62031
20170901,1500,28459,28464,28445,28450,139171
20170901,1505,28450,28473,28445,28459,121376
20170901,1510,28459,28468,28450,28454,82545
20170901,1515,28454,28459,28431,28436,146293
20170901,1520,28436,28445,28427,28436,214551
20170901,1530,28441,28441,28441,28441,63514
20170904,905,28007,28118,28007,28108,315035
20170904,910,28104,28182,28104,28145,181557
20170904,915,28154,28168,28141,28141,107075
20170904,920,28136,28201,28131,28196,131371
20170904,925,28191,28201,28164,28178,134712
20170904,930,28178,28224,28178,28205,93492
20170904,935,28210,28214,28187,28196,132073
20170904,940,28196,28201,28168,28178,44477
20170904,945,28178,28191,28173,28187,66298
20170904,950,28187,28210,28187,28210,41751
20170904,955,28210,28228,28201,28201,75758
20170904,1000,28205,28228,28205,28214,90235
20170904,1005,28214,28228,28214,28219,33494
20170904,1010,28219,28219,28196,28205,33475
20170904,1015,28205,28224,28196,28224,24582
20170904,1020,28224,28261,28224,28247,79608
20170904,1025,28247,28256,28242,28247,49961
20170904,1030,28247,28274,28242,28270,76595
20170904,1035,28261,28265,28242,28251,145660
20170904,1040,28247,28247,28214,28233,83442
20170904,1045,28233,28247,28233,28242,14613
20170904,1050,28247,28302,28233,28298,45906
20170904,1055,28293,28302,28279,28298,51677
20170904,1100,28298,28298,28279,28284,9622
20170904,1105,28288,28307,28288,28293,106458
20170904,1110,28293,28316,28288,28302,24636
20170904,1115,28298,28302,28265,28274,39220
20170904,1120,28274,28284,28270,28274,5938
20170904,1125,28274,28274,28233,28247,63210
20170904,1130,28247,28265,28247,28256,49678
20170904,1135,28256,28270,28256,28261,10102
20170904,1140,28261,28274,28251,28265,21529
20170904,1145,28265,28270,28251,28261,20088
20170904,1150,28261,28261,28247,28251,22820
20170904,1155,28251,28256,28242,28247,144822
20170904,1200,28247,28256,28242,28251,34922
20170904,1205,28251,28256,28242,28247,21812
20170904,1210,28247,28247,28233,28242,17161
20170904,1215,28238,28251,28233,28242,61180
20170904,1220,28247,28247,28219,28233,36669
20170904,1225,28233,28242,28228,28242,30528
20170904,1230,28238,28242,28233,28238,2969
20170904,1235,28233,28242,28233,28238,2908
20170904,1240,28238,28247,28233,28233,6244
20170904,1245,28233,28242,28228,28242,26914
20170904,1250,28238,28242,28238,28238,5732
20170904,1255,28238,28242,28228,28233,7828
20170904,1300,28233,28233,28228,28228,12337
20170904,1305,28228,28238,28224,28224,50749
20170904,1310,28224,28238,28224,28233,10945
20170904,1315,28233,28238,28224,28224,4060
20170904,1320,28224,28238,28219,28219,66274
20170904,1325,28219,28224,28219,28219,61396
20170904,1330,28214,28219,28210,28214,11873
20170904,1335,28214,28219,28201,28210,16176
20170904,1340,28210,28228,28210,28228,6097
20170904,1345,28228,28228,28214,28219,5067
20170904,1350,28219,28224,28210,28210,5833
20170904,1355,28210,28219,28210,28210,5922
20170904,1400,28210,28214,28210,28214,8243
20170904,1405,28214,28214,28205,28210,8533
20170904,1410,28205,28219,28205,28219,7994
20170904,1415,28214,28238,28210,28233,46870
20170904,1420,28233,28238,28228,28238,22133
20170904,1425,28238,28261,28233,28256,39229
20170904,1430,28256,28256,28247,28251,30684
20170904,1435,28251,28251,28233,28242,22150
20170904,1440,28242,28242,28224,28228,30105
20170904,1445,28228,28238,28224,28238,9787
20170904,1450,28233,28238,28224,28238,54954
20170904,1455,28238,28242,28233,28238,85002
20170904,1500,28238,28238,28233,28238,32677
20170904,1505,28238,28238,28154,28164,188049
20170904,1510,28164,28168,28136,28136,241895
20170904,1515,28136,28145,28122,28131,186630
20170904,1520,28131,28136,28127,28131,122542
20170904,1530,28122,28122,28122,28122,68498
20170905,905,28233,28238,28173,28187,75244
20170905,910,28182,28196,28164,28178,53386
20170905,915,28173,28191,28173,28182,18996
20170905,920,28182,28187,28154,28182,56794
20170905,925,28182,28187,28145,28150,16429
20170905,930,28150,28168,28145,28159,29512
20170905,935,28159,28159,28141,28150,63772
20170905,940,28154,28154,28131,28145,86548
20170905,945,28150,28191,28150,28178,56509
20170905,950,28178,28178,28154,28168,23135
20170905,955,28168,28168,28136,28136,33541
20170905,1000,28136,28141,28113,28136,118588
20170905,1005,28127,28136,28118,28118,47784
20170905,1010,28118,28118,28067,28071,42958
20170905,1015,28076,28094,28076,28090,40098
20170905,1020,28094,28094,28062,28062,68906
20170905,1025,28062,28085,28048,28085,49903
20170905,1030,28081,28094,28071,28081,43389
20170905,1035,28085,28094,28067,28090,32940
20170905,1040,28090,28108,28076,28094,24414
20170905,1045,28099,28136,28094,28113,37308
20170905,1050,28113,28164,28108,28150,100772
20170905,1055,28159,28159,28141,28150,10610
20170905,1100,28145,28154,28131,28145,13760
20170905,1105,28145,28145,28118,28131,9525
20170905,1110,28136,28136,28122,28122,16407
20170905,1115,28127,28136,28122,28127,25577
20170905,1120,28127,28141,28099,28099,13746
20170905,1125,28099,28108,28090,28108,57362
20170905,1130,28104,28108,28090,28108,19976
20170905,1135,28113,28113,28099,28099,123043
